,Codigo,dia,mes,anio,Temperatura_[Celsius]_x,HumedadRel_[porc],Presion_[hPa],DireccionViento_[grad],VelocidadViento_[KpH]_x,RadiacionSolar_[WpM2],Lluvia_[mm],RafagaViento_[KpH],SenialGPRS_[ASU],NivelBateria_[V]
2018-10-27 05:00:00,30234,27,10.0,2018.0,10.193333333333333,100.0,938.125,45.0,1.025956,0.0,0.0,2.085434333333333,3.0,12.634099999999998
2018-10-27 05:30:00,30234,27,10.0,2018.0,9.593333333333334,99.99666666666667,938.9583333333334,45.0,0.844903,0.0,0.0,1.5959286666666666,3.0,12.634099999999998
2018-10-27 06:00:00,30234,27,10.0,2018.0,9.663333333333334,100.0,939.1666666666666,90.0,0.4828023333333333,0.0,0.0,1.0997143333333335,3.0,12.6128
2018-10-27 06:30:00,30234,27,10.0,2018.0,9.89,100.0,939.375,255.0,0.9253689999999999,0.0,0.0,1.5154623333333335,3.0,12.6128
2018-10-27 07:00:00,30234,27,10.0,2018.0,10.173333333333334,100.0,940.4166666666666,337.5,1.2405323333333333,61.085,0.0,1.6965123333333334,3.0,12.634099999999998
2018-10-27 07:30:00,30234,27,10.0,2018.0,12.61,99.99666666666667,940.8333333333334,195.0,1.51546,189.68500000000003,0.0,5.833866666666666,3.0,12.683700000000002
2018-10-27 08:00:00,30234,27,10.0,2018.0,15.926666666666668,89.75999999999999,939.7916666666666,315.0,1.9177966666666668,307.997,0.0,5.894206666666666,3.0,12.860966666666664
2018-10-27 08:30:00,30234,27,10.0,2018.0,18.576666666666668,76.83666666666666,939.375,255.0,2.07873,402.51800000000003,0.0,4.8280199999999995,3.0,13.18
2018-10-27 09:00:00,30234,27,10.0,2018.0,20.560000000000002,68.56,939.7916666666666,67.5,4.003236666666667,487.394,0.0,9.18665,3.0,13.2296
2018-10-27 09:30:00,30234,27,10.0,2018.0,21.17,64.75,938.75,82.5,3.8422966666666665,565.197,0.0,7.101209999999999,3.0,13.236699999999999
2018-10-27 10:00:00,30234,27,10.0,2018.0,22.116666666666664,61.153333333333336,938.75,105.0,4.66038,681.5799999999999,0.0,10.749033333333335,3.0,13.229633333333332
2018-10-27 10:30:00,30234,27,10.0,2018.0,23.03,57.919999999999995,937.9166666666666,112.5,5.02248,787.6750000000001,0.0,13.847033333333334,3.0,13.2438
